Date,real_sales,lstm_predictions
2015-04-17,4718.0,3833.5679
2015-04-18,4594.0,3171.3286
2015-04-19,0.0,871.6307
2015-04-20,3722.0,4802.218
2015-04-21,3037.0,4466.58
2015-04-22,3319.0000000000005,4112.559
2015-04-23,3076.0,3913.4204
2015-04-24,3198.0000000000005,3751.0781
2015-04-25,4318.0,3591.0105
2015-04-26,0.0,2093.3835
2015-04-27,5574.999999999999,4759.037
2015-04-28,5199.0,4715.1826
2015-04-29,5775.0,4481.2617
2015-04-30,6228.000000000001,4525.1255
2015-05-01,0.0,4462.8037
2015-05-02,5850.0,4957.038
2015-05-03,0.0,4784.9517
2015-05-04,5591.0,4382.2915
2015-05-05,4564.0,4335.211
2015-05-06,4960.0,4187.2197
2015-05-07,4529.0,4050.224
2015-05-08,4683.0,3885.48
2015-05-09,4945.0,3692.9597
2015-05-10,0.0,1746.1954
2015-05-11,3550.9999999999995,4713.4863
2015-05-12,3547.0,4357.645
2015-05-13,3997.9999999999995,4088.0542
2015-05-14,0.0,3966.4236
2015-05-15,4178.0,4514.194
2015-05-16,4431.0,4315.0146
2015-05-17,0.0,4157.026
2015-05-18,5280.0,4262.325
2015-05-19,5235.0,4256.6885
2015-05-20,4735.0,4206.421
2015-05-21,3755.0,4045.6643
2015-05-22,4459.0,3792.111
2015-05-23,4276.0,3606.6982
2015-05-24,0.0,1741.3217
2015-05-25,0.0,4650.5596
2015-05-26,4211.0,4440.804
2015-05-27,4083.0,4206.3433
2015-05-28,4111.0,4202.4805
2015-05-29,4656.0,4057.9854
2015-05-30,5592.0,3946.613
2015-05-31,0.0,3795.6506
2015-06-01,5774.0,4734.0137
2015-06-02,5450.0,4601.921
2015-06-03,5809.0,4409.2104
2015-06-04,0.0,4333.72
2015-06-05,5384.0,4592.9014
2015-06-06,4183.0,4486.5806
2015-06-07,0.0,4189.478
2015-06-08,4071.0,4170.4424
2015-06-09,4102.0,4006.1953
2015-06-10,3591.0,3881.181
2015-06-11,3627.0,3688.391
2015-06-12,3695.0,3546.355
2015-06-13,4256.0,3328.691
2015-06-14,0.0,1074.3456
2015-06-15,5518.0,4555.3105
2015-06-16,4852.0,4529.911
2015-06-17,4000.0,4371.025
2015-06-18,4645.0,4127.855
2015-06-19,4202.0,4009.906
2015-06-20,4097.0,3661.72
2015-06-21,0.0,1405.1078
2015-06-22,3846.0,4900.1025
2015-06-23,3762.0,4566.448
2015-06-24,3345.9999999999995,4295.2065
2015-06-25,3533.0000000000005,3946.5317
2015-06-26,3317.0,3836.368
2015-06-27,4019.0,3654.0203
2015-06-28,0.0,2423.515
2015-06-29,5197.0,4733.8423
2015-06-30,5735.0,4665.0933
2015-07-01,5223.000000000001,4668.6562
2015-07-02,5558.000000000001,4486.1675
2015-07-03,4665.0,4314.7065
2015-07-04,4797.0,3975.468
2015-07-05,0.0,1156.7345
2015-07-06,4359.0,5084.755
2015-07-07,3650.0,4766.6387
2015-07-08,3797.0,4425.9287
2015-07-09,3897.0,4193.828
2015-07-10,3808.0,4023.0032
2015-07-11,3530.0,3777.9595
2015-07-12,0.0,2005.731
2015-07-13,5053.999999999999,4753.474
2015-07-14,5042.0,4636.5796
2015-07-15,4767.0,4487.9644
2015-07-16,4427.0,4331.934
2015-07-17,4852.0,4150.222
2015-07-18,4406.0,3890.4873
2015-07-19,0.0,1021.00037
2015-07-20,4395.0,4997.6665
2015-07-21,3558.0,4728.414
2015-07-22,3464.0,4409.2944
2015-07-23,3769.0,4148.426
2015-07-24,3706.0,3969.9636
2015-07-25,4364.0,3728.5127
2015-07-26,0.0,1432.8749
2015-07-27,6102.0,4794.9585
2015-07-28,5011.0,4781.09
2015-07-29,4782.0,4495.1475
2015-07-30,5020.0,4332.546
2015-07-31,5263.0,4260.609
