Date,real_sales,arima_predictions
2015-04-01,6816,4156.837141893632
2015-04-02,6574,4156.837141893632
2015-04-03,0,4156.837141893632
2015-04-04,6709,4156.837141893632
2015-04-05,0,4156.837141893632
2015-04-06,0,4156.837141893632
2015-04-07,4163,4156.837141893632
2015-04-08,4194,4156.837141893632
2015-04-09,3467,4156.837141893632
2015-04-10,3549,4156.837141893632
2015-04-11,4173,4156.837141893632
2015-04-12,0,4156.837141893632
2015-04-13,5377,4156.837141893632
2015-04-14,4648,4156.837141893632
2015-04-15,4110,4156.837141893632
2015-04-16,4116,4156.837141893632
2015-04-17,4718,4156.837141893632
2015-04-18,4594,4156.837141893632
2015-04-19,0,4156.837141893632
2015-04-20,3722,4156.837141893632
2015-04-21,3037,4156.837141893632
2015-04-22,3319,4156.837141893632
2015-04-23,3076,4156.837141893632
2015-04-24,3198,4156.837141893632
2015-04-25,4318,4156.837141893632
2015-04-26,0,4156.837141893632
2015-04-27,5575,4156.837141893632
2015-04-28,5199,4156.837141893632
2015-04-29,5775,4156.837141893632
2015-04-30,6228,4156.837141893632
2015-05-01,0,4156.837141893632
2015-05-02,5850,4156.837141893632
2015-05-03,0,4156.837141893632
2015-05-04,5591,4156.837141893632
2015-05-05,4564,4156.837141893632
2015-05-06,4960,4156.837141893632
2015-05-07,4529,4156.837141893632
2015-05-08,4683,4156.837141893632
2015-05-09,4945,4156.837141893632
2015-05-10,0,4156.837141893632
2015-05-11,3551,4156.837141893632
2015-05-12,3547,4156.837141893632
2015-05-13,3998,4156.837141893632
2015-05-14,0,4156.837141893632
2015-05-15,4178,4156.837141893632
2015-05-16,4431,4156.837141893632
2015-05-17,0,4156.837141893632
2015-05-18,5280,4156.837141893632
2015-05-19,5235,4156.837141893632
2015-05-20,4735,4156.837141893632
2015-05-21,3755,4156.837141893632
2015-05-22,4459,4156.837141893632
2015-05-23,4276,4156.837141893632
2015-05-24,0,4156.837141893632
2015-05-25,0,4156.837141893632
2015-05-26,4211,4156.837141893632
2015-05-27,4083,4156.837141893632
2015-05-28,4111,4156.837141893632
2015-05-29,4656,4156.837141893632
2015-05-30,5592,4156.837141893632
2015-05-31,0,4156.837141893632
2015-06-01,5774,4156.837141893632
2015-06-02,5450,4156.837141893632
2015-06-03,5809,4156.837141893632
2015-06-04,0,4156.837141893632
2015-06-05,5384,4156.837141893632
2015-06-06,4183,4156.837141893632
2015-06-07,0,4156.837141893632
2015-06-08,4071,4156.837141893632
2015-06-09,4102,4156.837141893632
2015-06-10,3591,4156.837141893632
2015-06-11,3627,4156.837141893632
2015-06-12,3695,4156.837141893632
2015-06-13,4256,4156.837141893632
2015-06-14,0,4156.837141893632
2015-06-15,5518,4156.837141893632
2015-06-16,4852,4156.837141893632
2015-06-17,4000,4156.837141893632
2015-06-18,4645,4156.837141893632
2015-06-19,4202,4156.837141893632
2015-06-20,4097,4156.837141893632
2015-06-21,0,4156.837141893632
2015-06-22,3846,4156.837141893632
2015-06-23,3762,4156.837141893632
2015-06-24,3346,4156.837141893632
2015-06-25,3533,4156.837141893632
2015-06-26,3317,4156.837141893632
2015-06-27,4019,4156.837141893632
2015-06-28,0,4156.837141893632
2015-06-29,5197,4156.837141893632
2015-06-30,5735,4156.837141893632
2015-07-01,5223,4156.837141893632
2015-07-02,5558,4156.837141893632
2015-07-03,4665,4156.837141893632
2015-07-04,4797,4156.837141893632
2015-07-05,0,4156.837141893632
2015-07-06,4359,4156.837141893632
2015-07-07,3650,4156.837141893632
2015-07-08,3797,4156.837141893632
2015-07-09,3897,4156.837141893632
2015-07-10,3808,4156.837141893632
2015-07-11,3530,4156.837141893632
2015-07-12,0,4156.837141893632
2015-07-13,5054,4156.837141893632
2015-07-14,5042,4156.837141893632
2015-07-15,4767,4156.837141893632
2015-07-16,4427,4156.837141893632
2015-07-17,4852,4156.837141893632
2015-07-18,4406,4156.837141893632
2015-07-19,0,4156.837141893632
2015-07-20,4395,4156.837141893632
2015-07-21,3558,4156.837141893632
2015-07-22,3464,4156.837141893632
2015-07-23,3769,4156.837141893632
2015-07-24,3706,4156.837141893632
2015-07-25,4364,4156.837141893632
2015-07-26,0,4156.837141893632
2015-07-27,6102,4156.837141893632
2015-07-28,5011,4156.837141893632
2015-07-29,4782,4156.837141893632
2015-07-30,5020,4156.837141893632
2015-07-31,5263,4156.837141893632
